season,week,celebrity_name,rule_type,n_active,n_active_filled,judge_metric,judge_norm,fan_vote_mean,fan_norm,ci_low,ci_high,fan_ci_low_norm,fan_ci_high_norm,fan_se,fan_weight,latent_missing_flag,fan_ci_invalid_flag,ballroom_partner,celebrity_age_during_season,celebrity_industry,fan_invalid_flag
9,6,Mark Dacascos,percent,9.0,9.0,0.1230773491139007,0.1230773491139007,0.129366650572063,0.129366650572063,0.0071161030021684,0.423583177922942,0.0071161030021684,0.423583177922942,0.1062416007450953,88.59532156645233,0,0,Lacey Schwimmer,45,Entertainment,0
9,7,Mark Dacascos,percent,7.0,7.0,0.1225071225071225,0.1225071225071225,0.0390685807655499,0.0390685807655499,0.0011998172857999,0.1005702357362153,0.0011998172857999,0.1005702357362153,0.0253495965434733,1556.1730746271714,0,0,Lacey Schwimmer,45,Entertainment,0
9,8,Mark Dacascos,,,16.0,,,,,,,,,,,1,1,Lacey Schwimmer,45,Entertainment,1
9,9,Mark Dacascos,,,16.0,,,,,,,,,,,1,1,Lacey Schwimmer,45,Entertainment,1
9,10,Mark Dacascos,,,16.0,,,,,,,,,,,1,1,Lacey Schwimmer,45,Entertainment,1
9,1,Melissa Joan Hart,percent,16.0,16.0,0.0591135334523485,0.0591135334523485,0.0726578156916357,0.0726578156916357,0.0035715502730638,0.2258322188209944,0.0035715502730638,0.2258322188209944,0.0566991501397782,311.0619579851458,0,0,Mark Ballas,33,Entertainment,0
9,2,Melissa Joan Hart,percent,14.0,14.0,0.064625850340136,0.064625850340136,0.0784598100814989,0.0784598100814989,0.0044886975282344,0.2563977118750699,0.0044886975282344,0.2563977118750699,0.064262503659907,242.1501357122517,0,0,Mark Ballas,33,Entertainment,0
9,3,Melissa Joan Hart,percent,13.0,13.0,0.0736434108527131,0.0736434108527131,0.083950771150668,0.083950771150668,0.0041333359405052,0.2944811638214824,0.0041333359405052,0.2944811638214824,0.0740683234390248,182.27830073300663,0,0,Mark Ballas,33,Entertainment,0
9,4,Melissa Joan Hart,percent,11.0,11.0,0.1157024793388429,0.1157024793388429,0.0935766636470167,0.0935766636470167,0.0029048756416361,0.3155627747411225,0.0029048756416361,0.3155627747411225,0.079759668137624,157.19304377147017,0,0,Mark Ballas,33,Entertainment,0
9,5,Melissa Joan Hart,percent,10.0,10.0,0.0950413223140495,0.0950413223140495,0.1076161400019507,0.1076161400019507,0.0071960425238384,0.3332008652134433,0.0071960425238384,0.3332008652134433,0.0831644955840828,144.58528137679752,0,0,Mark Ballas,33,Entertainment,0
9,6,Melissa Joan Hart,percent,9.0,9.0,0.0923076272187096,0.0923076272187096,0.0248385087132405,0.0248385087132405,0.0006799253373776,0.0645727447436844,0.0006799253373776,0.0645727447436844,0.0162991886240578,3764.159594882252,0,0,Mark Ballas,33,Entertainment,0
9,7,Melissa Joan Hart,,,16.0,,,,,,,,,,,1,1,Mark Ballas,33,Entertainment,1
9,8,Melissa Joan Hart,,,16.0,,,,,,,,,,,1,1,Mark Ballas,33,Entertainment,1
9,9,Melissa Joan Hart,,,16.0,,,,,,,,,,,1,1,Mark Ballas,33,Entertainment,1
9,10,Melissa Joan Hart,,,16.0,,,,,,,,,,,1,1,Mark Ballas,33,Entertainment,1
9,1,Michael Irvin,percent,16.0,16.0,0.0467982139831092,0.0467982139831092,0.0791223324257057,0.0791223324257057,0.010786476571618,0.2368060531791331,0.010786476571618,0.2368060531791331,0.0576580552570191,300.80151547555704,0,0,Anna Demidova,43,Sports,0
9,2,Michael Irvin,percent,14.0,14.0,0.0680272108843537,0.0680272108843537,0.0761180869909722,0.0761180869909722,0.0038501287192755,0.2533111471939232,0.0038501287192755,0.2533111471939232,0.0636380149170019,246.92596053069744,0,0,Anna Demidova,43,Sports,0
9,3,Michael Irvin,percent,13.0,13.0,0.0542635658914728,0.0542635658914728,0.0952898200306515,0.0952898200306515,0.0195645506575392,0.2820564061737323,0.0195645506575392,0.2820564061737323,0.0669622080398451,223.01828323010943,0,0,Anna Demidova,43,Sports,0
9,4,Michael Irvin,percent,11.0,11.0,0.0661157024793388,0.0661157024793388,0.1119172752572041,0.1119172752572041,0.0146659893045748,0.3278172886159634,0.0146659893045748,0.3278172886159634,0.0798855355386195,156.69808826367898,0,0,Anna Demidova,43,Sports,0
9,5,Michael Irvin,percent,10.0,10.0,0.0867768595041322,0.0867768595041322,0.1212558089926161,0.1212558089926161,0.0144886460947786,0.3557141973570878,0.0144886460947786,0.3557141973570878,0.0870473345056911,131.97420238501655,0,0,Anna Demidova,43,Sports,0
9,6,Michael Irvin,percent,9.0,9.0,0.0846149082823748,0.0846149082823748,0.1503259087042957,0.1503259087042957,0.033262546925693,0.4073636829414668,0.033262546925693,0.4073636829414668,0.09543396326933,109.79791167522716,0,0,Anna Demidova,43,Sports,0
9,7,Michael Irvin,percent,7.0,7.0,0.1339031339031339,0.1339031339031339,0.0328666229527936,0.0328666229527936,0.0011442216636377,0.0948030102441433,0.0011442216636377,0.0948030102441433,0.0238925481072718,1751.761840861833,0,0,Anna Demidova,43,Sports,0
9,8,Michael Irvin,,,16.0,,,,,,,,,,,1,1,Anna Demidova,43,Sports,1
9,9,Michael Irvin,,,16.0,,,,,,,,,,,1,1,Anna Demidova,43,Sports,1
9,10,Michael Irvin,,,16.0,,,,,,,,,,,1,1,Anna Demidova,43,Sports,1
9,1,Mya,percent,16.0,16.0,0.0763547344028942,0.0763547344028942,0.0588745783518201,0.0588745783518201,0.0023186933808736,0.21083131395929,0.0023186933808736,0.21083131395929,0.0531919950455143,353.4332798896944,0,0,Dmitry Chaplin,29,Music,0
9,2,Mya,percent,14.0,14.0,0.0918367346938775,0.0918367346938775,0.0718300251217518,0.0718300251217518,0.0018536087931668,0.2530896240047996,0.0018536087931668,0.2530896240047996,0.0640908202070491,243.44919393605363,0,0,Dmitry Chaplin,29,Music,0
9,3,Mya,percent,13.0,13.0,0.1046511627906976,0.1046511627906976,0.0793320983374962,0.0793320983374962,0.0026438711469648,0.2651626351746177,0.0026438711469648,0.2651626351746177,0.0669690724560339,222.97256625065813,0,0,Dmitry Chaplin,29,Music,0
9,4,Mya,percent,11.0,11.0,0.1157024793388429,0.1157024793388429,0.0930504247696642,0.0930504247696642,0.0025011409546379,0.3101659134386431,0.0025011409546379,0.3101659134386431,0.0784859113479605,162.3366535281552,0,0,Dmitry Chaplin,29,Music,0
9,5,Mya,percent,10.0,10.0,0.1115702479338843,0.1115702479338843,0.1030993933866477,0.1030993933866477,0.0037728980151187,0.3532456865846167,0.0037728980151187,0.3532456865846167,0.0891512215738515,125.8187607397622,0,0,Dmitry Chaplin,29,Music,0
9,6,Mya,percent,9.0,9.0,0.1269235162737101,0.1269235162737101,0.1214217272693393,0.1214217272693393,0.0042247341057859,0.3812224765532641,0.0042247341057859,0.3812224765532641,0.0961728934814995,108.11716142305562,0,0,Dmitry Chaplin,29,Music,0
9,7,Mya,percent,7.0,7.0,0.1396011396011396,0.1396011396011396,0.1984972765932771,0.1984972765932771,0.03351140028809,0.50453216891897,0.03351140028809,0.50453216891897,0.1201583593446122,69.26152034230797,0,0,Dmitry Chaplin,29,Music,0
9,8,Mya,percent,5.0,5.0,0.2251908396946564,0.2251908396946564,0.2179785760457615,0.2179785760457615,0.0120813494488058,0.6015737398125128,0.0120813494488058,0.6015737398125128,0.1503807118274762,44.219693450679216,0,0,Dmitry Chaplin,29,Music,0
9,9,Mya,percent,4.0,4.0,0.2718749970703024,0.2718749970703024,0.2893657036646659,0.2893657036646659,0.0311759940359044,0.7134988567227994,0.0311759940359044,0.7134988567227994,0.174061954767065,33.00595377197556,0,0,Dmitry Chaplin,29,Music,0
9,10,Mya,percent,3.0,3.0,0.3432030932030932,0.3432030932030932,0.3354491864704544,0.3354491864704544,0.0129017962409786,0.8537341797694316,0.0129017962409786,0.8537341797694316,0.2144980570225645,21.734681219638645,0,0,Dmitry Chaplin,29,Music,0
9,1,Natalie Coughlin,percent,16.0,16.0,0.0665022325211133,0.0665022325211133,0.0695907034585962,0.0695907034585962,0.0026319584666798,0.2238504512851564,0.0026319584666798,0.2238504512851564,0.0564332889843052,313.9997308538627,0,0,Alec Mazo,27,Sports,0
9,2,Natalie Coughlin,percent,14.0,14.0,0.0714285714285714,0.0714285714285714,0.0746161997829514,0.0746161997829514,0.002549995924017,0.2363448157032907,0.002549995924017,0.2363448157032907,0.0596415356579779,281.12687538267784,0,0,Alec Mazo,27,Sports,0
9,3,Natalie Coughlin,percent,13.0,13.0,0.1007751937984496,0.1007751937984496,0.0748085932709561,0.0748085932709561,0.0018543671811918,0.2759925134065433,0.0018543671811918,0.2759925134065433,0.0699332005676917,204.4716919645375,0,0,Alec Mazo,27,Sports,0
9,4,Natalie Coughlin,percent,11.0,11.0,0.0991735537190082,0.0991735537190082,0.0964846903760231,0.0964846903760231,0.002482175958206,0.3064954348387402,0.002482175958206,0.3064954348387402,0.0775544027756464,166.25973516110267,0,0,Alec Mazo,27,Sports,0
9,5,Natalie Coughlin,percent,10.0,10.0,0.0909090909090909,0.0909090909090909,0.0128443902580536,0.0128443902580536,0.0006765803730378,0.0377369842339855,0.0006765803730378,0.0377369842339855,0.009454184658405,11187.984053455168,0,0,Alec Mazo,27,Sports,0
9,6,Natalie Coughlin,,,16.0,,,,,,,,,,,1,1,Alec Mazo,27,Sports,1
9,7,Natalie Coughlin,,,16.0,,,,,,,,,,,1,1,Alec Mazo,27,Sports,1
9,8,Natalie Coughlin,,,16.0,,,,,,,,,,,1,1,Alec Mazo,27,Sports,1
9,9,Natalie Coughlin,,,16.0,,,,,,,,,,,1,1,Alec Mazo,27,Sports,1
9,10,Natalie Coughlin,,,16.0,,,,,,,,,,,1,1,Alec Mazo,27,Sports,1
9,1,Tom DeLay,percent,16.0,16.0,0.0492610315705677,0.0492610315705677,0.0845531639364858,0.0845531639364858,0.0118830990858058,0.2576849821767865,0.0118830990858058,0.2576849821767865,0.0627045620130052,254.33241941553317,0,0,Cheryl Burke,62,Politics,0
9,2,Tom DeLay,percent,14.0,14.0,0.0612244897959183,0.0612244897959183,0.0819284299188554,0.0819284299188554,0.0082184778583055,0.2652500405447506,0.0082184778583055,0.2652500405447506,0.0655692761955217,232.5943820234175,0,0,Cheryl Burke,62,Politics,0
9,3,Tom DeLay,percent,13.0,13.0,0.0581395348837209,0.0581395348837209,0.0955482024835379,0.0955482024835379,0.0163948853373366,0.2744353520803854,0.0163948853373366,0.2744353520803854,0.0658266496793491,230.7791112391725,0,0,Cheryl Burke,62,Politics,0
9,4,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
9,5,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
9,6,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
9,7,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
9,8,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
9,9,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
9,10,Tom DeLay,,,16.0,,,,,,,,,,,1,1,Cheryl Burke,62,Politics,1
10,1,Aiden Turner,percent,11.0,11.0,0.0717703349282296,0.0717703349282296,0.0898361112828895,0.0898361112828895,0.0024864945603365,0.3056294532354041,0.0024864945603365,0.3056294532354041,0.077332387417109,167.21574342663658,0,0,Edyta Sliwinska,32,Entertainment,0
10,2,Aiden Turner,percent,11.0,11.0,0.0863636363636363,0.0863636363636363,0.0959254075215383,0.0959254075215383,0.0131168318232203,0.2747015817222218,0.0131168318232203,0.2747015817222218,0.0667308035456636,224.5677000101239,0,0,Edyta Sliwinska,32,Entertainment,0
10,3,Aiden Turner,percent,10.0,10.0,0.0985221674876847,0.0985221674876847,0.1066905047930363,0.1066905047930363,0.0032658724872066,0.3434870464849244,0.0032658724872066,0.3434870464849244,0.0867911158157443,132.75456265511238,0,0,Edyta Sliwinska,32,Entertainment,0
10,4,Aiden Turner,percent,9.0,9.0,0.0889487870619946,0.0889487870619946,0.0202585913248704,0.0202585913248704,0.0006992760080113,0.0584072389157042,0.0006992760080113,0.0584072389157042,0.0147214191091053,4614.244955390716,0,0,Edyta Sliwinska,32,Entertainment,0
10,5,Aiden Turner,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,32,Entertainment,1
10,6,Aiden Turner,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,32,Entertainment,1
10,7,Aiden Turner,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,32,Entertainment,1
10,8,Aiden Turner,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,32,Entertainment,1
10,9,Aiden Turner,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,32,Entertainment,1
10,10,Aiden Turner,,,11.0,,,,,,,,,,,1,1,Edyta Sliwinska,32,Entertainment,1
10,1,Buzz Aldrin,percent,11.0,11.0,0.0669856459330143,0.0669856459330143,0.0906712060913957,0.0906712060913957,0.0023799217975145,0.3133671090068016,0.0023799217975145,0.3133671090068016,0.0793334661248181,158.88655234297067,0,0,Ashly DelGrosso,80,Other,0
10,2,Buzz Aldrin,percent,11.0,11.0,0.0545454545454545,0.0545454545454545,0.1337424839678246,0.1337424839678246,0.0445646990214218,0.3459338145715251,0.0445646990214218,0.3459338145715251,0.0768798764158426,169.1899830574095,0,0,Ashly DelGrosso,80,Other,0
10,3,Buzz Aldrin,percent,10.0,10.0,0.064039408866995,0.064039408866995,0.0233930881540652,0.0233930881540652,0.0009136606796552,0.0589360773272001,0.0009136606796552,0.0589360773272001,0.0148016368998839,4564.366481033357,0,0,Ashly DelGrosso,80,Other,0
10,4,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,5,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,6,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,7,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,8,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,9,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,10,Buzz Aldrin,,,11.0,,,,,,,,,,,1,1,Ashly DelGrosso,80,Other,1
10,1,Chad Ochocinco,percent,11.0,11.0,0.0861244019138756,0.0861244019138756,0.090832957264754,0.090832957264754,0.0025450901404977,0.311794212569861,0.0025450901404977,0.311794212569861,0.0788900822523886,160.67754306376935,0,0,Cheryl Burke,32,Sports,0
10,2,Chad Ochocinco,percent,11.0,11.0,0.0727272727272727,0.0727272727272727,0.1168223511300632,0.1168223511300632,0.0269839733241862,0.3369708152237719,0.0269839733241862,0.3369708152237719,0.0790782759947922,159.9136789975618,0,0,Cheryl Burke,32,Sports,0
10,3,Chad Ochocinco,percent,10.0,10.0,0.0985221674876847,0.0985221674876847,0.1087086369076952,0.1087086369076952,0.0035757270812518,0.3514033466816389,0.0035757270812518,0.3514033466816389,0.0887315356123436,127.01178068053164,0,0,Cheryl Burke,32,Sports,0
10,4,Chad Ochocinco,percent,9.0,9.0,0.1185983827493261,0.1185983827493261,0.1167789627602854,0.1167789627602854,0.0045987034803495,0.3742418327594806,0.0045987034803495,0.3742418327594806,0.0942967166528395,112.462273204027,0,0,Cheryl Burke,32,Sports,0
10,5,Chad Ochocinco,percent,8.0,8.0,0.1040462427745664,0.1040462427745664,0.1452857166228892,0.1452857166228892,0.0085388040039001,0.4282062747251757,0.0085388040039001,0.4282062747251757,0.1070580282452233,87.24921317127225,0,0,Cheryl Burke,32,Sports,0
10,6,Chad Ochocinco,percent,7.0,7.0,0.148325377166335,0.148325377166335,0.1583533396770175,0.1583533396770175,0.0081138908324507,0.4994169436106035,0.0081138908324507,0.4994169436106035,0.1253324114229981,63.66096369593915,0,0,Cheryl Burke,32,Sports,0
10,7,Chad Ochocinco,percent,6.0,6.0,0.1672025723472668,0.1672025723472668,0.1941052219514374,0.1941052219514374,0.0194005227205603,0.5650723457999642,0.0194005227205603,0.5650723457999642,0.1392019956835214,51.6070550416794,0,0,Cheryl Burke,32,Sports,0
10,8,Chad Ochocinco,percent,5.0,5.0,0.1778656126482213,0.1778656126482213,0.2587799784988637,0.2587799784988637,0.0316602513326552,0.6711338761281405,0.0316602513326552,0.6711338761281405,0.1631310267335421,37.57741151125786,0,0,Cheryl Burke,32,Sports,0
10,9,Chad Ochocinco,percent,4.0,4.0,0.2300884955752212,0.2300884955752212,0.0684351212963687,0.0684351212963687,0.0022678322647364,0.1896231220835437,0.0022678322647364,0.1896231220835437,0.047794716790512,437.7641723029215,0,0,Cheryl Burke,32,Sports,0
10,10,Chad Ochocinco,,,11.0,,,,,,,,,,,1,1,Cheryl Burke,32,Sports,1
10,1,Erin Andrews,percent,11.0,11.0,0.1004784688995215,0.1004784688995215,0.0904351600664066,0.0904351600664066,0.0028904938891347,0.309135878946271,0.0028904938891347,0.309135878946271,0.0781238227186572,163.84493798746217,0,0,Maksim Chmerkoskiy,32,Other,0
10,2,Erin Andrews,percent,11.0,11.0,0.1045454545454545,0.1045454545454545,0.0827603305030388,0.0827603305030388,0.0030167903881347,0.2613833443819484,0.0030167903881347,0.2613833443819484,0.0659098352025035,230.1969411770795,0,0,Maksim Chmerkoskiy,32,Other,0
10,3,Erin Andrews,percent,10.0,10.0,0.1133004926108374,0.1133004926108374,0.1043264249818395,0.1043264249818395,0.0032213221457219,0.3421960471918195,0.0032213221457219,0.3421960471918195,0.0864731441444126,133.73266516579855,0,0,Maksim Chmerkoskiy,32,Other,0
10,4,Erin Andrews,percent,9.0,9.0,0.105121293800539,0.105121293800539,0.1264800957362716,0.1264800957362716,0.0051518789721768,0.4015285290412314,0.0051518789721768,0.4015285290412314,0.1011164923645547,97.80386288589172,0,0,Maksim Chmerkoskiy,32,Other,0
10,5,Erin Andrews,percent,8.0,8.0,0.1271676300578034,0.1271676300578034,0.1397253764838538,0.1397253764838538,0.0070148171416307,0.4491967683288909,0.0070148171416307,0.4491967683288909,0.1128015181600153,78.59051063300424,0,0,Maksim Chmerkoskiy,32,Other,0
10,6,Erin Andrews,percent,7.0,7.0,0.1626799706984664,0.1626799706984664,0.150848901433929,0.150848901433929,0.0067993174559382,0.4646834156809857,0.0067993174559382,0.4646834156809857,0.1168071679145529,73.29274906721284,0,0,Maksim Chmerkoskiy,32,Other,0
10,7,Erin Andrews,percent,6.0,6.0,0.1639871382636656,0.1639871382636656,0.2008135728888506,0.2008135728888506,0.0252090473188426,0.5407459912252592,0.0252090473188426,0.5407459912252592,0.1315145265067389,57.81659998787073,0,0,Maksim Chmerkoskiy,32,Other,0
10,8,Erin Andrews,percent,5.0,5.0,0.2094861660079051,0.2094861660079051,0.2317040631261849,0.2317040631261849,0.0143959443949955,0.6532783072980715,0.0143959443949955,0.6532783072980715,0.1629801946181316,37.64699669232344,0,0,Maksim Chmerkoskiy,32,Other,0
10,9,Erin Andrews,percent,4.0,4.0,0.247787610619469,0.247787610619469,0.3149223349238072,0.3149223349238072,0.033663616062577,0.7638611660693986,0.033663616062577,0.7638611660693986,0.1862748852058218,28.819828436129026,0,0,Maksim Chmerkoskiy,32,Other,0
10,10,Erin Andrews,percent,3.0,3.0,0.3266123276502367,0.3266123276502367,0.3315125475677666,0.3315125475677666,0.0126198624080856,0.8362067328125938,0.0126198624080856,0.8362067328125938,0.2100986914297215,22.65443863473193,0,0,Maksim Chmerkoskiy,32,Other,0
10,1,Evan Lysacek,percent,11.0,11.0,0.1100478468899521,0.1100478468899521,0.0908158265062334,0.0908158265062334,0.0026427404500345,0.3095189832566753,0.0026427404500345,0.3095189832566753,0.0782847558180206,163.17198524055885,0,0,Anna Trebunskaya,24,Sports,0
10,2,Evan Lysacek,percent,11.0,11.0,0.109090909090909,0.109090909090909,0.0817797195383539,0.0817797195383539,0.0030789646701875,0.2474737618529985,0.0030789646701875,0.2474737618529985,0.0623456115262272,257.26945216900265,0,0,Anna Trebunskaya,24,Sports,0
10,3,Evan Lysacek,percent,10.0,10.0,0.1280788177339901,0.1280788177339901,0.1074677510221916,0.1074677510221916,0.002894117931556,0.3485924812229402,0.002894117931556,0.3485924812229402,0.0881883579824959,128.58120376854137,0,0,Anna Trebunskaya,24,Sports,0
10,4,Evan Lysacek,percent,9.0,9.0,0.1401617250673854,0.1401617250673854,0.1165876623467143,0.1165876623467143,0.0037322272454241,0.3848110257622987,0.0037322272454241,0.3848110257622987,0.0972139792134884,105.81386051227108,0,0,Anna Trebunskaya,24,Sports,0
10,5,Evan Lysacek,percent,8.0,8.0,0.1560693641618497,0.1560693641618497,0.1350581165318732,0.1350581165318732,0.0039954956392161,0.4422145996197075,0.0039954956392161,0.4422145996197075,0.1117905877501253,80.01833694116121,0,0,Anna Trebunskaya,24,Sports,0
10,6,Evan Lysacek,percent,7.0,7.0,0.1291870355546645,0.1291870355546645,0.1745412595609312,0.1745412595609312,0.0157697086920778,0.5135480384069804,0.0157697086920778,0.5135480384069804,0.1269842677844139,62.01548747409846,0,0,Anna Trebunskaya,24,Sports,0
10,7,Evan Lysacek,percent,6.0,6.0,0.1736334405144694,0.1736334405144694,0.1853660876177682,0.1853660876177682,0.0155457570244299,0.5395565205519647,0.0155457570244299,0.5395565205519647,0.1336762151855956,55.961805600097065,0,0,Anna Trebunskaya,24,Sports,0
10,8,Evan Lysacek,percent,5.0,5.0,0.2094861660079051,0.2094861660079051,0.2350508811436265,0.2350508811436265,0.0133975113994324,0.6400340329807424,0.0133975113994324,0.6400340329807424,0.1598562555054362,39.13278244024045,0,0,Anna Trebunskaya,24,Sports,0
10,9,Evan Lysacek,percent,4.0,4.0,0.2610619469026549,0.2610619469026549,0.3128711831329174,0.3128711831329174,0.0324959693985421,0.7644035916570278,0.0324959693985421,0.7644035916570278,0.1867111281271647,28.68531306179437,0,0,Anna Trebunskaya,24,Sports,0
10,10,Evan Lysacek,percent,3.0,3.0,0.325268368450467,0.325268368450467,0.3355863038756748,0.3355863038756748,0.0118805874017918,0.8440841743980831,0.0118805874017918,0.8440841743980831,0.2122968334174212,22.18773485014565,0,0,Anna Trebunskaya,24,Sports,0
10,1,Jake Pavelka,percent,11.0,11.0,0.0956937799043062,0.0956937799043062,0.0919080163642916,0.0919080163642916,0.002484633660225,0.3072769348191254,0.002484633660225,0.3072769348191254,0.0777531380507399,165.41090903928188,0,0,Chelsie Hightower,32,Media,0
