season,week,celebrity_name,n_active,is_eliminated_this_week,R_judge_rank,R_fan_rank,R_total_score,R_is_elim,P_judge_share,P_fan_share,P_total_score,P_is_elim,delta_status
11,4,The Situation,9,True,9.0,1.0,10.0,False,0.0782122905027933,0.0224344328488776,0.1006467233516709,True,-1
11,5,Audrina Patridge,8,False,5.0,6.0,11.0,False,0.12637362637362637,0.13544847811216174,0.26182210448578813,False,0
11,5,Brandy,8,False,1.0,2.0,3.0,False,0.14835164835164835,0.12888501868329932,0.27723666703494765,False,0
11,5,Bristol Palin,8,False,8.0,8.0,16.0,True,0.0989010989010989,0.1684409922575053,0.2673420911586042,False,1
11,5,Florence Henderson,8,True,6.0,1.0,7.0,False,0.11538461538461539,0.019224221717576623,0.134608837102192,True,-1
11,5,Jennifer Grey,8,False,2.0,4.0,6.0,False,0.13736263736263737,0.13109716560421053,0.2684598029668479,False,0
11,5,Kurt Warner,8,False,3.0,3.0,6.0,False,0.13186813186813187,0.12890924701511558,0.2607773788832475,False,0
11,5,Kyle Massey,8,False,7.0,7.0,14.0,False,0.10989010989010989,0.15503651982324282,0.2649266297133527,False,0
11,5,Rick Fox,8,False,3.0,5.0,8.0,False,0.13186813186813187,0.13295835678688808,0.26482648865501995,False,0
11,6,Audrina Patridge,7,True,2.0,1.0,3.0,False,0.1545889285615942,0.01839120241312051,0.1729801309747147,True,-1
11,6,Brandy,7,False,1.0,2.0,3.0,False,0.17391314849856981,0.13032704533975228,0.3042401938383221,False,0
11,6,Bristol Palin,7,False,6.0,4.0,10.0,False,0.13526519171803963,0.16228708532817326,0.2975522770462129,False,0
11,6,Jennifer Grey,7,False,5.0,5.0,10.0,False,0.14009709211577046,0.1646358426332338,0.30473293474900426,False,0
11,6,Kurt Warner,7,False,7.0,7.0,14.0,True,0.10628006954612891,0.1962313085920334,0.3025113781381623,False,1
11,6,Kyle Massey,7,False,4.0,6.0,10.0,False,0.144927543233238,0.16983909901432492,0.3147666422475629,False,0
11,6,Rick Fox,7,False,3.0,3.0,6.0,False,0.1449280263266591,0.15828841667936183,0.3032164430060209,False,0
11,7,Brandy,6,False,1.0,4.0,5.0,False,0.1750599520383693,0.1919397407752757,0.366999692813645,False,0
11,7,Bristol Palin,6,False,6.0,6.0,12.0,True,0.15587529976019185,0.2007652295188916,0.35664052927908346,False,1
11,7,Jennifer Grey,6,False,1.0,2.0,3.0,False,0.1750599520383693,0.18781044785741433,0.3628703998957836,False,0
11,7,Kurt Warner,6,False,3.0,3.0,6.0,False,0.16786570743405277,0.1911690762639776,0.3590347836980304,False,0
11,7,Kyle Massey,6,False,5.0,5.0,10.0,False,0.1606714628297362,0.2003054698261841,0.36097693265592035,False,0
11,7,Rick Fox,6,True,4.0,1.0,5.0,False,0.16546762589928057,0.028010035758256627,0.19347766165753721,True,-1
11,8,Brandy,5,False,1.0,4.0,5.0,False,0.21509433962264152,0.23382692027207422,0.44892125989471576,False,0
11,8,Bristol Palin,5,False,5.0,5.0,10.0,True,0.17735849056603772,0.25625533819421864,0.43361382876025634,False,1
11,8,Jennifer Grey,5,False,1.0,2.0,3.0,False,0.21509433962264152,0.23013380944910028,0.4452281490717418,False,0
11,8,Kurt Warner,5,True,4.0,1.0,5.0,False,0.1811320754716981,0.046320303897772724,0.22745237936947083,True,-1
11,8,Kyle Massey,5,False,3.0,3.0,6.0,False,0.21132075471698114,0.2334636281868341,0.4447843829038153,False,0
11,9,Brandy,4,True,3.0,1.0,4.0,False,0.25,0.061796359965007125,0.3117963599650071,True,-1
11,9,Bristol Palin,4,False,4.0,4.0,8.0,True,0.2324561403508772,0.3371632886885769,0.5696194290394541,False,1
11,9,Jennifer Grey,4,False,1.0,2.0,3.0,False,0.2631578947368421,0.298291820389731,0.5614497151265732,False,0
11,9,Kyle Massey,4,False,2.0,3.0,5.0,False,0.2543859649122807,0.302748530956685,0.5571344958689657,False,0
11,10,Bristol Palin,3,False,3.0,2.0,5.0,True,0.3092368897274451,0.33315732982381485,0.64239421955126,True,0
11,10,Jennifer Grey,3,False,1.0,1.0,2.0,False,0.36144665408832305,0.33295575167619584,0.6944024057645188,False,0
11,10,Kyle Massey,3,False,2.0,3.0,5.0,True,0.3293164561842318,0.33388691849998964,0.6632033746842214,False,1
12,1,Chelsea Kane,11,False,3.0,3.0,6.0,False,0.10144927536231885,0.09050073818124049,0.19195001354355934,False,0
12,1,Chris Jericho,11,False,5.0,2.0,7.0,False,0.09178743961352658,0.09031288920761113,0.1821003288211377,False,0
12,1,Hines Ward,11,False,3.0,7.0,10.0,False,0.10144927536231885,0.0909227247363455,0.19237200009866434,False,0
12,1,Kendra Wilkinson,11,False,7.0,1.0,8.0,False,0.08695652173913043,0.08999100376557326,0.1769475255047037,False,0
12,1,Kirstie Alley,11,False,2.0,11.0,13.0,False,0.1111111111111111,0.09210749805687851,0.20321860916798962,False,0
12,1,Mike Catherwood,11,False,11.0,10.0,21.0,True,0.06280193236714976,0.09175193337807004,0.1545538657452198,True,0
12,1,Petra Nemcova,11,False,7.0,8.0,15.0,False,0.08695652173913043,0.09105426549962449,0.1780107872387549,False,0
12,1,Ralph Macchio,11,False,1.0,6.0,7.0,False,0.11594202898550725,0.09090842477593748,0.20685045376144473,False,0
12,1,Romeo,11,False,5.0,5.0,10.0,False,0.09178743961352658,0.09081362099960565,0.18260106061313222,False,0
12,1,Sugar Ray Leonard,11,False,9.0,4.0,13.0,False,0.0821256038647343,0.090560321445671,0.1726859253104053,False,0
12,1,Wendy Williams,11,False,10.0,9.0,19.0,False,0.06763285024154589,0.09107657995344257,0.15870943019498845,False,0
12,2,Chelsea Kane,11,False,7.0,10.0,17.0,False,0.08333333333333333,0.10448585397291968,0.18781918730625302,False,0
12,2,Chris Jericho,11,False,1.0,2.0,3.0,False,0.10648148148148148,0.09307593813075916,0.19955741961224066,False,0
12,2,Hines Ward,11,False,1.0,5.0,6.0,False,0.10648148148148148,0.09598433640591689,0.20246581788739837,False,0
12,2,Kendra Wilkinson,11,False,6.0,7.0,13.0,False,0.08796296296296297,0.09945591158749856,0.18741887455046152,False,0
12,2,Kirstie Alley,11,False,5.0,6.0,11.0,False,0.09259259259259259,0.0967385219759249,0.18933111456851748,False,0
12,2,Mike Catherwood,11,True,9.0,1.0,10.0,False,0.0787037037037037,0.012167938240524043,0.09087164194422775,True,-1
12,2,Petra Nemcova,11,False,7.0,8.0,15.0,False,0.08333333333333333,0.10105037186507486,0.1843837051984082,False,0
12,2,Ralph Macchio,11,False,4.0,3.0,7.0,False,0.09722222222222222,0.09400825275031231,0.19123047497253454,False,0
12,2,Romeo,11,False,1.0,4.0,5.0,False,0.10648148148148148,0.09451247193238506,0.20099395341386656,False,0
12,2,Sugar Ray Leonard,11,False,9.0,11.0,20.0,True,0.0787037037037037,0.10627735563556596,0.18498105933926967,False,1
12,2,Wendy Williams,11,False,9.0,9.0,18.0,False,0.0787037037037037,0.1022430475031186,0.1809467512068223,False,0
12,3,Chelsea Kane,10,False,3.0,5.0,8.0,False,0.10747663551401869,0.10780672603511317,0.21528336154913186,False,0
12,3,Chris Jericho,10,False,5.0,8.0,13.0,False,0.09813084112149532,0.10927778711437709,0.20740862823587242,False,0
12,3,Hines Ward,10,False,1.0,4.0,5.0,False,0.11682242990654206,0.10743178545199057,0.22425421535853263,False,0
12,3,Kendra Wilkinson,10,False,3.0,6.0,9.0,False,0.10747663551401869,0.10834872531797099,0.21582536083198967,False,0
12,3,Kirstie Alley,10,False,5.0,7.0,12.0,False,0.09813084112149532,0.1091440387044676,0.20727487982596293,False,0
12,3,Petra Nemcova,10,False,1.0,2.0,3.0,False,0.11682242990654206,0.10670495813278044,0.22352738803932248,False,0
12,3,Ralph Macchio,10,False,5.0,9.0,14.0,False,0.09813084112149532,0.11095151989312772,0.20908236101462305,False,0
12,3,Romeo,10,False,8.0,10.0,18.0,True,0.09345794392523364,0.11266332790408567,0.20612127182931933,False,1
12,3,Sugar Ray Leonard,10,False,8.0,3.0,11.0,False,0.09345794392523364,0.10688516111750014,0.20034310504273378,False,0
12,3,Wendy Williams,10,True,10.0,1.0,11.0,False,0.07009345794392523,0.02078597032858669,0.09087942827251191,True,-1
12,4,Chelsea Kane,9,False,1.0,4.0,5.0,False,0.1262135922330097,0.11795611221248632,0.24416970444549602,False,0
12,4,Chris Jericho,9,False,4.0,7.0,11.0,False,0.11165048543689321,0.12314717093926512,0.23479765637615835,False,0
12,4,Hines Ward,9,False,2.0,3.0,5.0,False,0.12135922330097088,0.11672429389457711,0.238083517195548,False,0
12,4,Kendra Wilkinson,9,False,9.0,9.0,18.0,True,0.08737864077669903,0.14274425714365124,0.2301228979203503,False,1
12,4,Kirstie Alley,9,False,7.0,8.0,15.0,False,0.10679611650485436,0.12594910772642234,0.2327452242312767,False,0
12,4,Petra Nemcova,9,False,4.0,6.0,10.0,False,0.11165048543689321,0.12133111052050216,0.23298159595739537,False,0
12,4,Ralph Macchio,9,False,2.0,2.0,4.0,False,0.12135922330097088,0.11590712157717846,0.23726634487814935,False,0
12,4,Romeo,9,False,4.0,5.0,9.0,False,0.11165048543689321,0.12032538028298466,0.23197586571987788,False,0
12,4,Sugar Ray Leonard,9,True,8.0,1.0,9.0,False,0.10194174757281553,0.015915445702932466,0.11785719327574799,True,-1
12,5,Chelsea Kane,8,False,2.0,4.0,6.0,False,0.13402061855670103,0.13493769037569278,0.2689583089323938,False,0
12,5,Chris Jericho,8,False,2.0,3.0,5.0,False,0.13402061855670103,0.13436989745315825,0.2683905160098593,False,0
12,5,Hines Ward,8,False,1.0,5.0,6.0,False,0.13917525773195877,0.13591238385480697,0.27508764158676574,False,0
12,5,Kendra Wilkinson,8,False,6.0,8.0,14.0,True,0.1134020618556701,0.15099892271738966,0.26440098457305977,False,1
12,5,Kirstie Alley,8,False,5.0,6.0,11.0,False,0.11855670103092783,0.1443395017893797,0.26289620282030757,False,0
12,5,Petra Nemcova,8,True,6.0,1.0,7.0,False,0.1134020618556701,0.01932609139237775,0.13272815324804785,True,-1
12,5,Ralph Macchio,8,False,6.0,7.0,13.0,False,0.1134020618556701,0.14949361147014684,0.2628956733258169,False,0
12,5,Romeo,8,False,2.0,2.0,4.0,False,0.13402061855670103,0.13062190094704795,0.26464251950374895,False,0
12,6,Chelsea Kane,7,False,1.0,5.0,6.0,False,0.15555555555555556,0.1622477474416238,0.31780330299717935,False,0
12,6,Chris Jericho,7,True,7.0,1.0,8.0,False,0.12222222222222222,0.027022368431778087,0.1492445906540003,True,-1
12,6,Hines Ward,7,False,3.0,3.0,6.0,False,0.15,0.15931567795413407,0.30931567795413406,False,0
12,6,Kendra Wilkinson,7,False,5.0,6.0,11.0,False,0.1388888888888889,0.16380463887541843,0.30269352776430736,False,0
12,6,Kirstie Alley,7,False,4.0,2.0,6.0,False,0.14444444444444443,0.15681063657131125,0.3012550810157557,False,0
12,6,Ralph Macchio,7,False,6.0,7.0,13.0,True,0.13333333333333333,0.17059394578074372,0.303927279114077,False,1
12,6,Romeo,7,False,1.0,4.0,5.0,False,0.15555555555555556,0.16020498494499072,0.31576054050054625,False,0
12,7,Chelsea Kane,6,False,3.0,4.0,7.0,False,0.16976127320954906,0.19640832061411723,0.3661695938236663,False,0
12,7,Hines Ward,6,False,1.0,2.0,3.0,False,0.17506631299734748,0.18341203787236238,0.35847835086970986,False,0
12,7,Kendra Wilkinson,6,True,4.0,1.0,5.0,False,0.16180371352785147,0.02982818645938062,0.1916318999872321,True,-1
12,7,Kirstie Alley,6,False,5.0,5.0,10.0,False,0.15915119363395225,0.1995526314376035,0.35870382507155574,False,0
12,7,Ralph Macchio,6,False,1.0,3.0,4.0,False,0.17506631299734748,0.18921556512550114,0.3642818781228486,False,0
12,7,Romeo,6,False,5.0,6.0,11.0,True,0.15915119363395225,0.2015832584910353,0.36073445212498756,False,1
12,8,Chelsea Kane,5,False,1.0,2.0,3.0,False,0.21153846153846154,0.22828964783686165,0.4398281093753232,False,0
12,8,Hines Ward,5,False,2.0,3.0,5.0,False,0.2076923076923077,0.2302805785193559,0.43797288621166364,False,0
12,8,Kirstie Alley,5,False,3.0,4.0,7.0,False,0.20384615384615384,0.2373682063069053,0.44121436015305915,False,0
12,8,Ralph Macchio,5,False,5.0,5.0,10.0,True,0.17692307692307693,0.26444744628474276,0.44137052320781966,False,1
12,8,Romeo,5,True,4.0,1.0,5.0,False,0.2,0.03961412105213436,0.23961412105213437,True,-1
12,9,Chelsea Kane,4,False,1.0,2.0,3.0,False,0.31063829787234043,0.2803172222488239,0.5909555201211643,False,0
12,9,Hines Ward,4,False,2.0,3.0,5.0,False,0.2553191489361702,0.3170539395866417,0.5723730885228119,False,0
12,9,Kirstie Alley,4,False,3.0,4.0,7.0,True,0.2297872340425532,0.32282385353485843,0.5526110875774116,False,1
12,9,Ralph Macchio,4,True,4.0,1.0,5.0,False,0.20425531914893616,0.0798049846296759,0.2840603037786121,True,-1
12,10,Chelsea Kane,3,False,1.0,3.0,4.0,False,0.33969480071129965,0.3357691428324807,0.6754639435437804,False,0
12,10,Hines Ward,3,False,1.0,1.0,2.0,False,0.33969480071129965,0.3311258789367714,0.6708206796480711,False,0
12,10,Kirstie Alley,3,False,3.0,2.0,5.0,True,0.32061039857740076,0.3331049782307479,0.6537153768081487,True,0
13,1,Carson Kressley,12,False,7.0,8.0,15.0,False,0.07834101382488479,0.08953327645128241,0.16787429027616718,False,0
13,1,Chaz Bono,12,False,7.0,7.0,14.0,False,0.07834101382488479,0.08923427461698492,0.1675752884418697,False,0
13,1,Chynna Phillips,12,False,1.0,5.0,6.0,False,0.10138248847926268,0.08783193892931963,0.1892144274085823,False,0
13,1,David Arquette,12,False,6.0,9.0,15.0,False,0.08294930875576037,0.08956991229612717,0.17251922105188755,False,0
13,1,Elisabetta Canalis,12,False,11.0,12.0,23.0,True,0.06912442396313365,0.09602993173155902,0.16515435569469267,False,1
13,1,Hope Solo,12,False,3.0,3.0,6.0,False,0.0967741935483871,0.08573071819360852,0.18250491174199562,False,0
13,1,J.R. Martinez,12,False,1.0,6.0,7.0,False,0.10138248847926268,0.08848548166365382,0.1898679701429165,False,0
13,1,Kristin Cavallari,12,False,5.0,2.0,7.0,False,0.08755760368663594,0.08552171532391128,0.17307931901054724,False,0
13,1,Metta World Peace (Ron),12,True,12.0,1.0,13.0,False,0.06451612903225806,0.01312486339812987,0.07764099243038794,True,-1
13,1,Nancy Grace,12,False,9.0,11.0,20.0,False,0.07373271889400922,0.09463233137223806,0.16836505026624726,False,0
13,1,Ricki Lake,12,False,4.0,4.0,8.0,False,0.09216589861751152,0.08672456809474716,0.17889046671225867,False,0
13,1,Rob Kardashian,12,False,9.0,10.0,19.0,False,0.07373271889400922,0.09358098792843826,0.16731370682244748,False,0
13,2,Carson Kressley,11,False,9.0,10.0,19.0,False,0.08071748878923767,0.10756915357053952,0.18828664235977718,False,0
13,2,Chaz Bono,11,False,11.0,11.0,22.0,True,0.07623318385650224,0.11031894107276695,0.1865521249292692,False,1
13,2,Chynna Phillips,11,False,4.0,5.0,9.0,False,0.09417040358744394,0.09870658901808695,0.19287699260553087,False,0
13,2,David Arquette,11,False,9.0,9.0,18.0,False,0.08071748878923767,0.10566691948799974,0.1863844082772374,False,0
13,2,Elisabetta Canalis,11,True,4.0,1.0,5.0,False,0.09417040358744394,0.008212313151922737,0.10238271673936668,True,-1
13,2,Hope Solo,11,False,8.0,8.0,16.0,False,0.08520179372197309,0.10349099363914693,0.18869278736112002,False,0
13,2,J.R. Martinez,11,False,2.0,2.0,4.0,False,0.09865470852017937,0.08571626872909613,0.18437097724927548,False,0
13,2,Kristin Cavallari,11,False,2.0,6.0,8.0,False,0.09865470852017937,0.10064553153563625,0.19930024005581562,False,0
13,2,Nancy Grace,11,False,4.0,7.0,11.0,False,0.09417040358744394,0.10067893148688077,0.19484933507432473,False,0
13,2,Ricki Lake,11,False,1.0,3.0,4.0,False,0.1031390134529148,0.08702175659694394,0.19016077004985876,False,0
13,2,Rob Kardashian,11,False,4.0,4.0,8.0,False,0.09417040358744394,0.09197260171097987,0.1861430052984238,False,0
13,3,Carson Kressley,10,False,8.0,7.0,15.0,False,0.0970464135021097,0.1109265305263111,0.20797294402842081,False,0
13,3,Chaz Bono,10,False,10.0,10.0,20.0,True,0.0759493670886076,0.13152438482464102,0.20747375191324863,False,1
13,3,Chynna Phillips,10,False,2.0,3.0,5.0,False,0.10970464135021098,0.1015210128527057,0.21122565420291667,False,0
13,3,David Arquette,10,False,4.0,5.0,9.0,False,0.10126582278481013,0.1068358050980001,0.20810162788281023,False,0
13,3,Hope Solo,10,False,4.0,8.0,12.0,False,0.10126582278481013,0.11221381213459419,0.2134796349194043,False,0
13,3,J.R. Martinez,10,False,2.0,2.0,4.0,False,0.10970464135021098,0.0999149597164561,0.20961960106666708,False,0
13,3,Kristin Cavallari,10,True,4.0,1.0,5.0,False,0.10126582278481013,0.010660057553864365,0.11192588033867448,True,-1
13,3,Nancy Grace,10,False,9.0,9.0,18.0,False,0.08860759493670886,0.11429550014463496,0.20290309508134383,False,0
13,3,Ricki Lake,10,False,1.0,4.0,5.0,False,0.11392405063291139,0.1040876008689655,0.2180116515018769,False,0
13,3,Rob Kardashian,10,False,4.0,6.0,10.0,False,0.10126582278481013,0.10802033627982716,0.20928615906463727,False,0
13,4,Carson Kressley,9,False,9.0,9.0,18.0,True,0.09569377990430622,0.13478046012714415,0.23047424003145037,False,1
13,4,Chaz Bono,9,False,6.0,7.0,13.0,False,0.10047846889952153,0.12719621997811364,0.22767468887763517,False,0
13,4,Chynna Phillips,9,True,6.0,1.0,7.0,False,0.10047846889952153,0.01588211214231101,0.11636058104183254,True,-1
13,4,David Arquette,9,False,5.0,8.0,13.0,False,0.11004784688995216,0.1272950050303421,0.23734285192029425,False,0
13,4,Hope Solo,9,False,3.0,5.0,8.0,False,0.11483253588516747,0.12042430666602662,0.23525684255119408,False,0
13,4,J.R. Martinez,9,False,2.0,3.0,5.0,False,0.12440191387559808,0.11542714148072866,0.23982905535632676,False,0
13,4,Nancy Grace,9,False,6.0,6.0,12.0,False,0.10047846889952153,0.126337051953677,0.22681552085319853,False,0
13,4,Ricki Lake,9,False,1.0,2.0,3.0,False,0.13875598086124402,0.11323868269057058,0.2519946635518146,False,0
13,4,Rob Kardashian,9,False,3.0,4.0,7.0,False,0.11483253588516747,0.11941901993108621,0.23425155581625368,False,0
13,5,Carson Kressley,8,True,8.0,1.0,9.0,False,0.10106382978723404,0.023471773227209905,0.12453560301444394,True,-1
13,5,Chaz Bono,8,False,7.0,8.0,15.0,True,0.11170212765957446,0.14834218905651086,0.2600443167160853,False,1
13,5,David Arquette,8,False,2.0,3.0,5.0,False,0.13297872340425532,0.13506320610033037,0.2680419295045857,False,0
13,5,Hope Solo,8,False,4.0,6.0,10.0,False,0.1276595744680851,0.14068619593870205,0.26834577040678714,False,0
13,5,J.R. Martinez,8,False,1.0,2.0,3.0,False,0.14893617021276595,0.13416229915898337,0.2830984693717493,False,0
13,5,Nancy Grace,8,False,6.0,7.0,13.0,False,0.11702127659574468,0.14321624281232564,0.26023751940807033,False,0
13,5,Ricki Lake,8,False,4.0,4.0,8.0,False,0.1276595744680851,0.13724001072326847,0.2648995851913536,False,0
13,5,Rob Kardashian,8,False,2.0,5.0,7.0,False,0.13297872340425532,0.13781808298266918,0.2707968063869245,False,0
13,6,Chaz Bono,7,True,7.0,1.0,8.0,False,0.1144578313253012,0.031000886092818328,0.14545871741811953,True,-1
13,6,David Arquette,7,False,4.0,6.0,10.0,False,0.13855421686746988,0.16514628956279015,0.30370050643026003,False,0
13,6,Hope Solo,7,False,6.0,7.0,13.0,True,0.12048192771084337,0.17475595283473108,0.2952378805455744,False,1
13,6,J.R. Martinez,7,False,1.0,2.0,3.0,False,0.1746987951807229,0.15305377430864925,0.32775256948937215,False,0
13,6,Nancy Grace,7,False,3.0,4.0,7.0,False,0.14457831325301204,0.156720766573228,0.30129907982624005,False,0
13,6,Ricki Lake,7,False,1.0,3.0,4.0,False,0.1746987951807229,0.15427897775691296,0.32897777293763586,False,0
13,6,Rob Kardashian,7,False,5.0,5.0,10.0,False,0.13253012048192772,0.1650433528708703,0.29757347335279805,False,0
13,7,David Arquette,6,True,5.0,1.0,6.0,False,0.16040955631399317,0.029981448165110513,0.19039100447910368,True,-1
13,7,Hope Solo,6,False,3.0,2.0,5.0,False,0.17064846416382254,0.1841618578099457,0.3548103219737683,False,0
13,7,J.R. Martinez,6,False,4.0,5.0,9.0,False,0.16382252559726962,0.19805297908920744,0.36187550468647706,False,0
13,7,Nancy Grace,6,False,6.0,6.0,12.0,True,0.15017064846416384,0.21387905157517464,0.36404970003933845,False,1
13,7,Ricki Lake,6,False,1.0,3.0,4.0,False,0.18088737201365188,0.18681841846194513,0.36770579047559704,False,0
13,7,Rob Kardashian,6,False,2.0,4.0,6.0,False,0.17406143344709898,0.18710624489861646,0.36116767834571545,False,0
13,8,Hope Solo,5,False,2.0,4.0,6.0,False,0.20077220077220076,0.2392567809552123,0.44002898172741306,False,0
13,8,J.R. Martinez,5,False,1.0,2.0,3.0,False,0.23166023166023167,0.2231091066875417,0.45476933834777333,False,0
