season,week,celebrity_name,rule_type,judge_raw,judge_metric,fan_vote_mean,fan_vote_share_pct,ci_low,ci_high,abc_accept_rate,feasible_min,feasible_max,slack_min,is_noisy,week_type,n_active,is_eliminated_this_week,industry_category,judge_variance,prior_fan_bias,sigma_j,adaptive_k,mean,std,cv_j,dynamic_k,damped_f,adj_fan_share,arhm_total_score,arhm_rank,original_rank
5,3,Helio Castroneves,percent,24.0,0.100418410041841,0.1034287056780736,10.342870567807353,0.0035163567099809,0.3520523463419079,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Other,0.0,-0.00096441540841,3.281259920619924,0.8226826524815748,23.9,3.2812599206199238,0.13729121006777925,0.4256309769418739,0.04308100363667057,0.10380035438498794,0.10210938221341448,7.0,7.0
5,3,Jane Seymour,percent,27.0,0.1129707112970711,0.107362073444935,10.736207344493494,0.0032547272133155,0.3482058548725067,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Entertainment,0.0,0.0,3.281259920619924,0.8233358936232368,23.9,3.2812599206199238,0.13729121006777925,0.42596894403582625,0.0447179879647689,0.10774454182343104,0.11035762656025108,1.0,1.0
5,3,Jennie Garth,percent,26.0,0.1087866108786611,0.1090714614603106,10.907146146031057,0.0032412921639645,0.3501629122852494,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Entertainment,0.5773502691896257,0.0,3.281259920619924,0.8233358936232368,23.9,3.2812599206199238,0.13729121006777925,0.42596894403582625,0.04541404793786365,0.10942164462469772,0.10910412775167941,4.0,4.0
5,3,Marie Osmond,percent,26.0,0.1087866108786611,0.1074406576005623,10.74406576005622,0.0041421003384893,0.366248570446233,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Music,0.5773502691896257,-0.0084150342504085,3.281259920619924,0.8176707438505147,23.9,3.2812599206199238,0.13729121006777925,0.423037967887232,0.044448827962867615,0.10709602156565702,0.10794131622215905,5.0,5.0
5,3,Mark Cuban,percent,20.0,0.0836820083682008,0.1179836638946549,11.798366389465478,0.0082129524909349,0.3537249519750567,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Media,0.5773502691896258,-0.005577306450457,3.281259920619924,0.8195724198656299,23.9,3.2812599206199238,0.13729121006777925,0.4240218372051262,0.04881649708443551,0.11761958333034189,0.10065079584927136,8.0,8.0
5,3,Mel B,percent,27.0,0.1129707112970711,0.1062002707402421,10.620027074024204,0.0032637696599273,0.357684018314612,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Music,0.0,-0.0084150342504085,3.281259920619924,0.8176707438505147,23.9,3.2812599206199238,0.13729121006777925,0.423037967887232,0.043946784130096214,0.10588638568535198,0.10942854849121156,3.0,3.0
5,3,Sabrina Bryan,percent,27.0,0.1129707112970711,0.1057490541612705,10.574905416127043,0.003607660186716,0.3515315870106108,0.2662,0.0,1.0,0.0,False,single_elimination,10,False,Entertainment,0.0,0.0,3.281259920619924,0.8233358936232368,23.9,3.2812599206199238,0.13729121006777925,0.42596894403582625,0.044060724583923294,0.10616091641787118,0.10956581385747116,2.0,2.0
5,3,Wayne Newton,percent,18.0,0.0753138075313807,0.0193278194690543,1.9327819469054308,0.0008633547340037,0.0515766783707692,0.2662,0.0,0.1246861924686192,0.0,False,single_elimination,10,True,Music,0.0,-0.0084150342504085,3.281259920619924,0.8176707438505147,23.9,3.2812599206199238,0.13729121006777925,0.423037967887232,0.008143155798406033,0.019620305618117676,0.047467056574749214,10.0,10.0
5,4,Cameron Mathison,percent,27.0,0.1153846153846153,0.1243112249071915,12.43112249071915,0.0052962423979031,0.3931996646105543,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.3452078799117144,1.0,26.0,2.3452078799117144,0.09020030307352747,0.6485854912111724,0.07754092562755095,0.1245816272626875,0.11998312132365144,2.0,2.0
5,4,Floyd Mayweather Jr. ,percent,23.0,0.0982905982905982,0.0160879353642994,1.6087935364299408,0.0006869208699247,0.0462489194023521,0.1895,0.0,0.1239316239316239,0.0,False,single_elimination,9,True,Sports,0.5773502691896258,0.0153950684899268,2.3452078799117144,0.984838346208612,26.0,2.3452078799117144,0.09020030307352747,0.6387518625393113,0.010223757506671947,0.016426065804761997,0.05735833204768014,9.0,9.0
5,4,Helio Castroneves,percent,27.0,0.1153846153846153,0.1196677375526556,11.966773755265564,0.004290490600077,0.3829793744964283,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Other,0.0,-0.00096441540841,2.3452078799117144,0.9990365137925342,26.0,2.3452078799117144,0.09020030307352747,0.647960588036028,0.07468064448249465,0.11998613815037687,0.11768537676749613,4.0,4.0
5,4,Jane Seymour,percent,26.0,0.1111111111111111,0.1187774007148648,11.877740071486484,0.006957076328423,0.375869221201316,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Entertainment,0.5773502691896257,0.0,2.3452078799117144,1.0,26.0,2.3452078799117144,0.09020030307352747,0.6485854912111724,0.07421402968918545,0.11923644848927425,0.11517377980019268,7.0,7.0
5,4,Jennie Garth,percent,27.0,0.1153846153846153,0.121144872703601,12.114487270360105,0.0043945021679247,0.388921380202299,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Entertainment,1.0,0.0,2.3452078799117144,1.0,26.0,2.3452078799117144,0.09020030307352747,0.6485854912111724,0.07563869200497055,0.12152539136897175,0.11845500337679357,3.0,3.0
5,4,Marie Osmond,percent,26.0,0.1111111111111111,0.1225495629092869,12.25495629092869,0.0051212763645165,0.377328389847053,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Music,0.5773502691896257,-0.0084150342504085,2.3452078799117144,0.9916551876314856,26.0,2.3452078799117144,0.09020030307352747,0.6431731669820744,0.07586839857574189,0.12189445090944051,0.11650278101027581,6.0,6.0
5,4,Mark Cuban,percent,22.0,0.094017094017094,0.1349167917144705,13.49167917144705,0.0171656035569559,0.410295719056604,0.1895,0.0042735042735042,1.0,0.0,False,single_elimination,9,False,Media,0.5773502691896258,-0.005577306450457,2.3452078799117144,0.9944536273693924,26.0,2.3452078799117144,0.09020030307352747,0.6449881943941095,0.08343976609874414,0.13405903727445467,0.11403806564577434,8.0,8.0
5,4,Mel B,percent,26.0,0.1111111111111111,0.1243143434110022,12.431434341100225,0.0077769493912095,0.3882661741479171,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Music,0.5773502691896257,-0.0084150342504085,2.3452078799117144,0.9916551876314856,26.0,2.3452078799117144,0.09020030307352747,0.6431731669820744,0.07691997543456569,0.1235839736382936,0.11734754237470235,5.0,5.0
5,4,Sabrina Bryan,percent,30.0,0.1282051282051282,0.1182301307226278,11.82301307226278,0.0037393765644701,0.3883167507021971,0.1895,0.0,0.9957264957264956,0.0,False,single_elimination,9,False,Entertainment,0.0,0.0,2.3452078799117144,1.0,26.0,2.3452078799117144,0.09020030307352747,0.6485854912111724,0.07388441261894096,0.11870686710173886,0.12345599765343353,1.0,1.0
5,5,Cameron Mathison,percent,26.0,0.1306532663316583,0.1393233307779156,13.932333077791569,0.0060050107610462,0.431814307299257,0.2313,0.0,1.0,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,2.9970223317724645,1.0,24.875,2.9970223317724645,0.12048330981999857,0.5608398496910938,0.07523554952758621,0.13959232334259136,0.13512279483712483,3.0,3.0
5,5,Helio Castroneves,percent,23.0,0.1155778894472361,0.1459323624460487,14.593236244604874,0.0114127465629644,0.4323144546423306,0.2313,0.0,1.0,0.0,False,single_elimination,8,False,Other,0.5773502691896258,-0.00096441540841,2.9970223317724645,0.9990365137925342,24.875,2.9970223317724645,0.12048330981999857,0.5602994882313193,0.07859473185765099,0.1458249629515197,0.13070142619937794,6.0,6.0
5,5,Jane Seymour,percent,26.0,0.1306532663316583,0.1374525915389425,13.745259153894256,0.0055807927916166,0.4520720217513707,0.2313,0.0,1.0,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,2.9970223317724645,1.0,24.875,2.9970223317724645,0.12048330981999857,0.5608398496910938,0.07426193031002629,0.13778586656140773,0.13421956644653302,4.0,4.0
5,5,Jennie Garth,percent,25.0,0.1256281407035175,0.1386646058348404,13.866460583484043,0.0065879856702366,0.428213700710332,0.2313,0.0,1.0,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,2.9970223317724645,1.0,24.875,2.9970223317724645,0.12048330981999857,0.5608398496910938,0.07489282671910705,0.1389564341466128,0.13229228742506519,5.0,5.0
5,5,Marie Osmond,percent,21.0,0.1055276381909547,0.1481008786404932,14.81008786404932,0.0173347058589197,0.436786842694817,0.2313,-0.0,1.0,0.0,False,single_elimination,8,False,Music,0.0,-0.0084150342504085,2.9970223317724645,0.9916551876314856,24.875,2.9970223317724645,0.12048330981999857,0.5561597463766358,0.07915099985366793,0.1468570646966749,0.12619235144381483,7.0,7.0
5,5,Mark Cuban,percent,21.0,0.1055276381909547,0.0227786560102765,2.277865601027655,0.0007486030410829,0.0665390726151299,0.2313,0.0,0.1444723618090452,0.0,False,single_elimination,8,True,Media,0.0,-0.005577306450457,2.9970223317724645,0.9944536273693924,24.875,2.9970223317724645,0.12048330981999857,0.557729222898613,0.01262429925978863,0.02342317262665696,0.06447540540880586,8.0,8.0
5,5,Mel B,percent,29.0,0.1457286432160804,0.1349258186320036,13.492581863200368,0.0041923369570709,0.4336051488049135,0.2313,0.0,1.0,0.0,False,single_elimination,8,False,Music,0.5773502691896257,-0.0084150342504085,2.9970223317724645,0.9916551876314856,24.875,2.9970223317724645,0.12048330981999857,0.5561597463766358,0.07235815768597334,0.134253599629402,0.1399911214227412,1.0,1.0
5,5,Sabrina Bryan,percent,28.0,0.1407035175879397,0.1328217561194791,13.28217561194791,0.0042445838727891,0.414823395110076,0.2313,0.0,1.0,0.0,False,single_elimination,8,False,Entertainment,0.5773502691896257,0.0,2.9970223317724645,1.0,24.875,2.9970223317724645,0.12048330981999857,0.5608398496910938,0.07184774394636474,0.13330657604513457,0.13700504681653713,2.0,2.0
5,6,Cameron Mathison,percent,25.0,0.1388888888888889,0.1649000389735249,16.490003897352494,0.0172328485439757,0.482845698567405,0.1518,-0.0,0.9722222222222222,0.0,False,single_elimination,7,False,Entertainment,0.5773502691896257,0.0,2.811540841738193,1.0,25.714285714285715,2.811540841738193,0.10933769940092972,0.59166128762241,0.09309406183518086,0.16513011001306968,0.1520094994509793,4.0,4.0
5,6,Helio Castroneves,percent,28.0,0.1555555555555555,0.1530131737670588,15.301317376705883,0.0089288411870069,0.4864814610810189,0.1518,0.0,0.9722222222222222,0.0,False,single_elimination,7,False,Other,0.5773502691896257,-0.00096441540841,2.811540841738193,0.9990365137925342,25.714285714285715,2.811540841738193,0.10933769940092972,0.5910912301322944,0.08658563605753494,0.15358547393759855,0.15457051474657707,3.0,3.0
5,6,Jane Seymour,percent,22.0,0.1222222222222222,0.1787372541155927,17.873725411559267,0.0346721917691624,0.4794915166491825,0.1518,0.0166666666666666,0.9888888888888888,0.0,False,single_elimination,7,False,Entertainment,0.5773502691896258,0.0,2.811540841738193,1.0,25.714285714285715,2.811540841738193,0.10933769940092972,0.59166128762241,0.10052556864079068,0.17831210585879687,0.15026716404050955,5.0,5.0
5,6,Jennie Garth,percent,27.0,0.15,0.1600726668235499,16.007266682355,0.0105057420288742,0.4738566635577935,0.1518,0.0,0.972222222222222,0.0,False,single_elimination,7,False,Entertainment,0.0,0.0,2.811540841738193,1.0,25.714285714285715,2.811540841738193,0.10933769940092972,0.59166128762241,0.09048839197975218,0.16050817665445805,0.15525408832722903,2.0,2.0
5,6,Marie Osmond,percent,23.0,0.1277777777777777,0.1725042956898839,17.250429568988398,0.0287767129756753,0.467674414544581,0.1518,0.0111111111111111,0.9833333333333332,0.0,False,single_elimination,7,False,Music,0.5773502691896258,-0.0084150342504085,2.811540841738193,0.9916551876314856,25.714285714285715,2.811540841738193,0.10933769940092972,0.5867239851914874,0.09641176177625076,0.17101504129073997,0.14939640953425887,6.0,6.0
5,6,Mel B,percent,30.0,0.1666666666666666,0.147935427342718,14.7935427342718,0.0071460707893479,0.4498310739843612,0.1518,0.0,0.972222222222222,0.0,False,single_elimination,7,False,Music,0.0,-0.0084150342504085,2.811540841738193,0.9916551876314856,25.714285714285715,2.811540841738193,0.10933769940092972,0.5867239851914874,0.08323508060730259,0.14764226360608124,0.15715446513637393,1.0,1.0
5,6,Sabrina Bryan,percent,25.0,0.1388888888888889,0.0228371432876716,2.2837143287671604,0.0007256621645701,0.0663990832400995,0.1518,0.0,0.1468253968253968,0.0,False,single_elimination,7,True,Entertainment,0.5773502691896257,0.0,2.811540841738193,1.0,25.714285714285715,2.811540841738193,0.10933769940092972,0.59166128762241,0.013421382552624766,0.023806828639255664,0.08134785876407227,7.0,7.0
5,7,Cameron Mathison,percent,25.5,0.1634615384615384,0.1978740758030976,19.78740758030976,0.0196090268872132,0.5485812715046521,0.1977,0.0,1.0,0.0,False,single_elimination,6,False,Entertainment,0.0,0.0,0.7071067811865475,1.0,26.0,0.7071067811865475,0.027196414661021056,0.8776189385036163,0.1601253981949233,0.19781997310030522,0.18064075578092184,3.0,3.0
5,7,Helio Castroneves,percent,26.0,0.1666666666666666,0.1991443003374652,19.91443003374652,0.0167192470429397,0.5428886363261014,0.1977,0.0,1.0,0.0,False,single_elimination,6,False,Other,0.2886751345948129,-0.00096441540841,0.7071067811865475,0.9990365137925342,26.0,0.7071067811865475,0.027196414661021056,0.8767733647609572,0.16093142561789134,0.1988157446951121,0.18274120568088936,1.0,1.0
5,7,Jane Seymour,percent,25.0,0.1602564102564102,0.0289947751723815,2.8994775172381577,0.0011466721286479,0.0895593713092343,0.1977,0.0,0.173076923076923,0.0,False,single_elimination,6,True,Entertainment,0.2886751345948129,0.0,0.7071067811865475,1.0,26.0,0.7071067811865475,0.027196414661021056,0.8776189385036163,0.02512799468459837,0.03104329037496476,0.09564985031568751,6.0,6.0
5,7,Jennie Garth,percent,26.5,0.1698717948717948,0.1936357601818375,19.363576018183743,0.0164843143783361,0.5425175591724928,0.1977,0.0,1.0,0.0,False,single_elimination,6,False,Entertainment,0.5773502691896257,0.0,0.7071067811865475,1.0,26.0,0.7071067811865475,0.027196414661021056,0.8776189385036163,0.1569511066609501,0.1938984324019414,0.18188511363686816,2.0,2.0
5,7,Marie Osmond,percent,26.0,0.1666666666666666,0.1917848607016272,19.17848607016272,0.0160808192353692,0.5539017149082123,0.1977,0.0,1.0,0.0,False,single_elimination,6,False,Music,0.2886751345948129,-0.0084150342504085,0.7071067811865475,0.9916551876314856,26.0,0.7071067811865475,0.027196414661021056,0.8702953731307489,0.15435878123421673,0.19069585647104895,0.1786812615688578,5.0,5.0
5,7,Mel B,percent,27.0,0.173076923076923,0.188566227803591,18.856622780359093,0.0143939898310439,0.5249124930581943,0.1977,0.0,1.0,0.0,False,single_elimination,6,False,Music,0.0,-0.0084150342504085,0.7071067811865475,0.9916551876314856,26.0,0.7071067811865475,0.027196414661021056,0.8702953731307489,0.15195539960723864,0.18772670295662758,0.18040181301677533,4.0,4.0
5,8,Cameron Mathison,percent,25.5,0.1939163498098859,0.0417723005571724,4.17723005571725,0.0017723483544697,0.1235473533898612,0.2215,0.0,0.206083650190114,0.0,False,single_elimination,5,True,Entertainment,0.0,0.0,1.8234582528810463,1.0,26.3,1.8234582528810466,0.06933301341753029,0.7169146634212298,0.029507514318842132,0.04465322125722771,0.11928478553355681,5.0,5.0
5,8,Helio Castroneves,percent,28.5,0.2167300380228136,0.2271113507984416,22.711135079844187,0.0150606109827035,0.6138119972632824,0.2215,0.0,0.988593155893536,0.0,False,single_elimination,5,False,Other,0.0,-0.00096441540841,1.8234582528810463,0.9990365137925342,26.3,1.8234582528810466,0.06933301341753029,0.7162239260310934,0.1507127053154765,0.2280709823270335,0.22240051017492357,2.0,2.0
5,8,Jennie Garth,percent,25.0,0.1901140684410646,0.2500585802416282,25.005858024162848,0.0351556565363087,0.6357802810814669,0.2215,0.0038022813688212,0.9923954372623576,0.0,False,single_elimination,5,False,Entertainment,0.2886751345948129,0.0,1.8234582528810463,1.0,26.3,1.8234582528810466,0.06933301341753029,0.7169146634212298,0.16489616508894725,0.24953457158820544,0.21982432001463503,3.0,3.0
5,8,Marie Osmond,percent,24.5,0.1863117870722433,0.2473519865483068,24.735198654830707,0.0380607050735539,0.6408447452014341,0.2215,0.0076045627376425,0.9961977186311788,0.0,False,single_elimination,5,False,Music,0.2886751345948129,-0.0084150342504085,1.8234582528810463,0.9916551876314856,26.3,1.8234582528810466,0.06933301341753029,0.710932145070743,0.16199169716188272,0.2451392895058066,0.21572553828902497,4.0,4.0
5,8,Mel B,percent,28.0,0.2129277566539923,0.2337057818544499,23.37057818544501,0.021707996960068,0.6184733455648066,0.2215,0.0,0.988593155893536,0.0,False,single_elimination,5,False,Music,0.2886751345948129,-0.0084150342504085,1.8234582528810463,0.9916551876314856,26.3,1.8234582528810466,0.06933301341753029,0.710932145070743,0.15370682660403354,0.23260193532172677,0.22276484598785956,1.0,1.0
5,9,Helio Castroneves,percent,30.0,0.2564102564102564,0.2987666054005824,29.876660540058253,0.0389867550263577,0.7255264579750076,0.2653,0.0,0.9914529914529916,0.0,False,single_elimination,4,False,Other,0.0,-0.00096441540841,0.957427107756338,0.9990365137925342,29.25,0.9574271077563381,0.03273255069252438,0.8537813110992901,0.22720038647658317,0.29967041037406034,0.2780403333921584,3.0,3.0
5,9,Jennie Garth,percent,29.0,0.2478632478632478,0.0617457685185348,6.174576851853486,0.0024399328667464,0.1767105953672608,0.2653,0.0,0.2521367521367521,0.0,False,single_elimination,4,True,Entertainment,0.2886751345948129,0.0,0.957427107756338,1.0,29.25,0.9574271077563381,0.03273255069252438,0.8546047109511268,0.05142309938689285,0.06782550652731627,0.15784437719528208,4.0,4.0
5,9,Marie Osmond,percent,28.0,0.2393162393162393,0.3270104594187362,32.70104594187363,0.0550664412451942,0.7679727595318823,0.2653,0.0085470085470085,1.0,0.0,False,single_elimination,4,False,Music,0.2886751345948129,-0.0084150342504085,0.957427107756338,0.9916551876314856,29.25,0.9574271077563381,0.03273255069252438,0.8474731949889912,0.2446174078684214,0.3226429326876344,0.28097958600193684,2.0,2.0
